1185660.4.peg.2683,1.31
1185660.4.peg.2684,3.38
1185660.4.peg.2685,64.3
1185660.4.peg.2686,149.03
1185660.4.peg.2687,8.56
1185660.4.peg.2688,11.74
1185660.4.peg.2689,147.63
1185660.4.peg.2690,244.2
1185660.4.peg.2691,285.04
1185660.4.peg.2692,181
1185660.4.peg.2693,391.17
1185660.4.peg.2694,117.03
1185660.4.peg.2695,529.95
1185660.4.peg.2696,345.67
1185660.4.peg.2697,264.98
1185660.4.peg.2698,337.55
1185660.4.peg.2699,397.77
1185660.4.peg.2700,1157.95
1185660.4.peg.2701,160.57
1185660.4.peg.2702,204.03
1185660.4.peg.2703,197.6
1185660.4.peg.2704,1288.98
1185660.4.peg.2705,661.72
1185660.4.peg.2706,245.61
1185660.4.peg.2707,74.57
1185660.4.peg.2708,121.65
1185660.4.peg.2709,286.99
1185660.4.peg.2710,207.95
1185660.4.peg.2711,33.28
1185660.4.peg.2712,146.66
1185660.4.peg.2713,4.56
1185660.4.peg.2714,15.93
1185660.4.peg.2715,1.06
1185660.4.peg.2716,6.4
1185660.4.peg.2717,17.24
1185660.4.peg.2718,6.42
1185660.4.peg.2719,59.16
1185660.4.peg.2720,5.72
1185660.4.peg.2721,5.25
1185660.4.peg.2722,26.21
1185660.4.peg.2723,123.56
1185660.4.peg.2724,35.93
1185660.4.peg.2725,5.91
1185660.4.peg.2726,19.21
1185660.4.peg.2727,37.85
1185660.4.peg.2728,39.65
1185660.4.peg.2729,86.86
1185660.4.peg.2730,5.69
1185660.4.peg.2731,8.55
1185660.4.peg.2732,39.07
1185660.4.peg.2733,93.52
1185660.4.peg.2734,13.03
1185660.4.peg.2735,100.1
1185660.4.peg.2736,161.58
1185660.4.peg.2737,283.34
1185660.4.peg.2738,87.73
1185660.4.peg.2739,57.95
1185660.4.peg.2740,513.59
1185660.4.peg.2741,191.1
1185660.4.peg.2742,156.42
1185660.4.peg.2743,185.85
1185660.4.peg.2744,172.73
1185660.4.peg.2745,181.76
1185660.4.peg.2746,60.7
1185660.4.peg.2747,74.83
1185660.4.peg.2748,69.2
1185660.4.peg.2749,12.13
1185660.4.peg.2750,2.56
1185660.4.peg.2751,18.42
1185660.4.peg.2752,150.04
1185660.4.peg.2753,252.97
1185660.4.peg.2754,311.53
1185660.4.peg.2755,252.86
1185660.4.peg.2756,165.53
1185660.4.peg.2757,676.79
1185660.4.peg.2758,56.55
1185660.4.peg.2759,22.73
1185660.4.peg.2760,17.35
1185660.4.peg.2761,12.13
1185660.4.peg.2762,100.21
1185660.4.peg.2763,18.82
1185660.4.peg.2764,137.18
1185660.4.peg.2765,45.74
1185660.4.peg.2766,63.92
1185660.4.peg.2767,85.24
1185660.4.peg.2768,526.39
1185660.4.peg.2769,57.19
1185660.4.peg.2770,66.52
1185660.4.peg.2771,126.01
1185660.4.peg.2772,716.34
1185660.4.peg.2773,2033.81
1185660.4.peg.2774,112.51
1185660.4.peg.2775,218.97
1185660.4.peg.2776,430.66
1185660.4.peg.2777,58.85
1185660.4.peg.2778,241.34
1185660.4.peg.2779,10.56
1185660.4.peg.2780,1.94
1185660.4.peg.2781,11.5
1185660.4.peg.2782,5538.19
1185660.4.peg.2783,17.17
1185660.4.peg.2784,8.86
1185660.4.peg.2785,29.8
1185660.4.peg.2786,358.84
1185660.4.peg.2787,272.22
1185660.4.peg.2788,110.81
1185660.4.peg.2789,67.8
1185660.4.peg.2790,31.02
1185660.4.peg.2791,56.49
1185660.4.peg.2792,137.8
1185660.4.peg.2793,130.29
1185660.4.peg.2794,109.89
1185660.4.peg.2795,91.82
1185660.4.peg.2796,233.6
1185660.4.peg.2797,345.64
1185660.4.peg.2798,279.6
1185660.4.peg.2799,150.12
1185660.4.peg.2800,90.56
1185660.4.peg.2801,48.06
1185660.4.peg.2802,113.49
1185660.4.peg.2803,123.85
1185660.4.peg.2804,65.77
1185660.4.peg.2805,23.89
1185660.4.peg.2806,42.32
1185660.4.peg.2807,22.74
1185660.4.peg.2808,17.34
1185660.4.peg.2809,76.48
1185660.4.peg.2810,197.51
1185660.4.peg.2811,19.34
1185660.4.peg.2812,14.58
1185660.4.peg.2813,156.83
1185660.4.peg.2814,437.63
1185660.4.peg.2815,54.38
1185660.4.peg.2816,39.93
1185660.4.peg.2817,439.39
1185660.4.peg.2818,1690.03
1185660.4.peg.2819,1956.28
1185660.4.peg.2820,1138.07
1185660.4.peg.2821,1024.58
1185660.4.peg.2822,509.97
1185660.4.peg.2823,395.17
1185660.4.peg.2824,449.32
1185660.4.peg.2825,1116.58
1185660.4.peg.2826,100.62
1185660.4.peg.2827,5.02
1185660.4.peg.2828,32.43
1185660.4.peg.2829,104
1185660.4.peg.2830,123.31
1185660.4.peg.2831,46.84
1185660.4.peg.2832,87.29
1185660.4.peg.2833,15.62
1185660.4.peg.2834,109.36
1185660.4.peg.2835,97.95
1185660.4.peg.2836,56.42
1185660.4.peg.2837,196.91
1185660.4.peg.2838,35.56
1185660.4.peg.2839,80.13
1185660.4.peg.2840,447.15
1185660.4.peg.2841,160.88
1185660.4.peg.2842,983.28
1185660.4.peg.2843,161.06
1185660.4.peg.2844,108.47
1185660.4.peg.2845,661.59
1185660.4.peg.2846,1199.17
1185660.4.peg.2847,268.72
1185660.4.peg.2848,1865.59
1185660.4.peg.2849,21.08
1185660.4.peg.2850,13.98
1185660.4.peg.2851,127.95
1185660.4.peg.2852,29.08
1185660.4.peg.2853,76.55
1185660.4.peg.2854,31.64
1185660.4.peg.2855,148.01
1185660.4.peg.2856,548.61
1185660.4.peg.2857,113.3
1185660.4.peg.2858,2180.09
1185660.4.peg.2859,905.75
1185660.4.peg.2860,75.22
1185660.4.peg.2861,1488.46
1185660.4.peg.2862,146.5
1185660.4.peg.2863,1671.42
1185660.4.peg.2864,111.52
1185660.4.peg.2865,6.8
1185660.4.peg.2866,106.79
1185660.4.peg.2867,28.46
1185660.4.peg.2868,110.84
1185660.4.peg.2869,212.9
1185660.4.peg.2870,211.89
1185660.4.peg.2871,391.38
1185660.4.peg.2872,363.39
1185660.4.peg.2873,3997.93
1185660.4.peg.2874,963.68
1185660.4.peg.2875,302.54
1185660.4.peg.2876,493.12
1185660.4.peg.2877,386.51
1185660.4.peg.2878,798.18
1185660.4.peg.2879,217.59
1185660.4.peg.2880,108.21
1185660.4.peg.2881,99.64
1185660.4.peg.2882,221.16
1185660.4.peg.2883,100.68
1185660.4.peg.2884,73.85
1185660.4.peg.2885,67.17
1185660.4.peg.2886,50.71
1185660.4.peg.2887,139.07
1185660.4.peg.2888,326.58
1185660.4.peg.2889,56.79
1185660.4.peg.2890,65.35
1185660.4.peg.2891,10.05
1185660.4.peg.2892,46.37
1185660.4.peg.2893,28.25
1185660.4.peg.2894,16.66
1185660.4.peg.2895,9.53
1185660.4.peg.2896,73.02
1185660.4.peg.2897,129.32
1185660.4.peg.2898,134.32
1185660.4.peg.2899,145.58
1185660.4.peg.2900,122.18
1185660.4.peg.2901,74.62
1185660.4.peg.2902,33.37
1185660.4.peg.2903,14.77
1185660.4.peg.2904,44.62
1185660.4.peg.2905,130.91
1185660.4.peg.2906,104.95
1185660.4.peg.2907,6.8
1185660.4.peg.2908,10.3
1185660.4.peg.2909,1.92
1185660.4.peg.2910,4.6
1185660.4.peg.2911,4.71
1185660.4.peg.2912,7.51
1185660.4.peg.2913,3.85
1185660.4.peg.2914,214.74
1185660.4.peg.2915,125.68
1185660.4.peg.2916,90.3
1185660.4.peg.2917,121.95
1185660.4.peg.2918,5.27
1185660.4.peg.2919,20.7
1185660.4.peg.2920,78.19
1185660.4.peg.2921,220.09
1185660.4.peg.2922,620.03
1185660.4.peg.2923,331.77
1185660.4.peg.2924,2917.95
1185660.4.peg.2925,58.42
1185660.4.peg.2926,159.64
1185660.4.peg.2927,49.35
1185660.4.peg.2928,51.53
1185660.4.peg.2929,105.65
1185660.4.peg.2930,28.03
1185660.4.peg.2931,45.46
1185660.4.peg.2932,7.13
1185660.4.peg.2933,393.1
1185660.4.peg.2934,71.03
1185660.4.peg.2935,120.94
1185660.4.peg.2936,65.45
1185660.4.peg.2937,25.4
1185660.4.peg.2938,179.65
1185660.4.peg.2939,50.2
1185660.4.peg.2940,79.73
1185660.4.peg.2941,29.87
1185660.4.peg.2942,12.12
1185660.4.peg.2943,1.24
1185660.4.peg.2944,296.21
1185660.4.peg.2945,266.64
1185660.4.peg.2946,173.3
1185660.4.peg.2947,257.09
1185660.4.peg.2948,203.45
1185660.4.peg.2949,485.08
1185660.4.peg.2950,11.27
1185660.4.peg.2951,580.6
1185660.4.peg.2952,260.69
1185660.4.peg.2953,51.46
1185660.4.peg.2954,13.71
1185660.4.peg.2955,37.08
1185660.4.peg.2956,93.42
1185660.4.peg.2957,141.48
1185660.4.peg.2958,278.53
1185660.4.peg.2959,221.15
1185660.4.peg.2960,54.41
1185660.4.peg.2961,27.25
1185660.4.peg.2962,62.27
1185660.4.peg.2963,45.77
1185660.4.peg.2964,33.13
1185660.4.peg.2965,89.71
1185660.4.peg.2966,191.89
1185660.4.peg.2967,91.55
1185660.4.peg.2968,750.91
1185660.4.peg.2969,589.88
1185660.4.peg.2970,739.1
1185660.4.peg.2971,517.4
1185660.4.peg.2972,1067.74
1185660.4.peg.2973,714.02
1185660.4.peg.2974,835.78
1185660.4.peg.2975,225.54
1185660.4.peg.2976,528.01
1185660.4.peg.2977,250.38
1185660.4.peg.2978,1553.49
1185660.4.peg.2979,502.95
1185660.4.peg.2980,20.94
1185660.4.peg.2981,164.33
1185660.4.peg.2982,367.36
1185660.4.peg.2983,599.28
1185660.4.peg.2984,152.72
1185660.4.peg.2985,72.45
1185660.4.peg.2986,69.59
1185660.4.peg.2987,102.52
1185660.4.peg.2988,41.23
1185660.4.peg.2989,203.06
1185660.4.peg.2990,423.94
1185660.4.peg.2991,169.08
1185660.4.peg.2992,63.13
1185660.4.peg.2993,58.04
1185660.4.peg.2994,21.9
1185660.4.peg.2995,41.85
1185660.4.peg.2996,234.5
1185660.4.peg.2997,360.09
1185660.4.peg.2998,197.5
1185660.4.peg.2999,1470.76
1185660.4.peg.3000,137.31
1185660.4.peg.3001,32.08
1185660.4.peg.3002,5.4
1185660.4.peg.3003,175.71
1185660.4.peg.3004,375.04
1185660.4.peg.3005,578.23
1185660.4.peg.3006,65.65
1185660.4.peg.3007,62.61
1185660.4.peg.3008,31
1185660.4.peg.3009,49.54
1185660.4.peg.3010,25.89
1185660.4.peg.3011,30.34
1185660.4.peg.3012,25.45
1185660.4.peg.3013,7.54
1185660.4.peg.3014,62.35
1185660.4.peg.3015,55.6
1185660.4.peg.3016,55.03
1185660.4.peg.3017,4.93
1185660.4.peg.3018,32.35
1185660.4.peg.3019,75.63
1185660.4.peg.3020,31.54
1185660.4.peg.3021,8.83
1185660.4.peg.3022,23.66
1185660.4.peg.3023,23.62
1185660.4.peg.3024,24.64
1185660.4.peg.3025,40.62
1185660.4.peg.3026,182.01
1185660.4.peg.3027,408.15
1185660.4.peg.3028,306.85
1185660.4.peg.3029,187.56
1185660.4.peg.3030,126.02
1185660.4.peg.3031,0
1185660.4.peg.3032,120.03
1185660.4.peg.3033,30.3
1185660.4.peg.3034,177.72
1185660.4.peg.3035,235.23
1185660.4.peg.3036,842.9
1185660.4.peg.3037,97.94
1185660.4.peg.3038,296.4
1185660.4.peg.3039,188.49
1185660.4.peg.3040,11.16
1185660.4.peg.3041,8.75
1185660.4.peg.3042,19.51
1185660.4.peg.3043,45.01
1185660.4.peg.3044,10.6
1185660.4.peg.3045,13.4
1185660.4.peg.3046,11.24
1185660.4.peg.3047,6.33
1185660.4.peg.3048,2.8
1185660.4.peg.3049,0.24
1185660.4.peg.3050,3.28
1185660.4.peg.3051,19.93
1185660.4.peg.3052,86.02
1185660.4.peg.3053,66.59
1185660.4.peg.3054,81.6
1185660.4.peg.3055,13.74
1185660.4.peg.3056,21.27
1185660.4.peg.3057,15.22
1185660.4.peg.3058,9.93
1185660.4.peg.3059,58.53
1185660.4.peg.3060,20.25
1185660.4.peg.3061,88.41
1185660.4.peg.3062,141.23
1185660.4.peg.3063,70.17
1185660.4.peg.3064,20.97
1185660.4.peg.3065,6
1185660.4.peg.3066,4.45
1185660.4.peg.3067,10.47
1185660.4.peg.3068,113.18
1185660.4.peg.3069,510.82
1185660.4.peg.3070,240.65
1185660.4.peg.3071,155.18
1185660.4.peg.3072,88.03
1185660.4.peg.3073,4.55
1185660.4.peg.3074,170.73
1185660.4.peg.3075,7.89
1185660.4.peg.3076,9.6
1185660.4.peg.3077,15.16
1185660.4.peg.3078,5.03
1185660.4.peg.3079,24.08
1185660.4.peg.3080,56.45
1185660.4.peg.3081,53.7
1185660.4.peg.3082,14.47
1185660.4.peg.3083,296.05
1185660.4.peg.3084,6.95
1185660.4.peg.3085,263.11
1185660.4.peg.3086,55.31
1185660.4.peg.3087,79.43
1185660.4.peg.3088,79.95
1185660.4.peg.3089,107.01
1185660.4.peg.3090,165.46
1185660.4.peg.3091,53.58
1185660.4.peg.3092,62.92
1185660.4.peg.3093,122.93
1185660.4.peg.3094,38.79
1185660.4.peg.3095,80.06
1185660.4.peg.3096,221.1
1185660.4.peg.3097,456.62
1185660.4.peg.3098,8.37
1185660.4.peg.3099,39.24
1185660.4.peg.3100,737.79
1185660.4.peg.3101,178.71
1185660.4.peg.3102,83.88
1185660.4.peg.3103,190.81
1185660.4.peg.3104,189.88
1185660.4.peg.3105,284.63
1185660.4.peg.3106,52.1
1185660.4.peg.3107,51.44
1185660.4.peg.3108,57.62
1185660.4.peg.3109,310.81
1185660.4.peg.3110,452.87
1185660.4.peg.3111,441.07
1185660.4.peg.3112,776.33
1185660.4.peg.3113,712.79
1185660.4.peg.3114,1463.16
1185660.4.peg.3115,237
1185660.4.peg.3116,588.97
1185660.4.peg.3117,209.16
1185660.4.peg.3118,834.62
1185660.4.peg.3119,282.65
1185660.4.peg.3120,315.06
1185660.4.peg.3121,88.44
1185660.4.peg.3122,219.64
1185660.4.peg.3123,31.57
1185660.4.peg.3124,120.64
1185660.4.peg.3125,2639.9
1185660.4.peg.3126,490.8
1185660.4.peg.3127,21.64
1185660.4.peg.3128,147.83
1185660.4.peg.3129,382.74
1185660.4.peg.3130,757.95
1185660.4.peg.3131,71.59
1185660.4.peg.3132,46.73
1185660.4.peg.3133,142.8
1185660.4.peg.3134,52.76
1185660.4.peg.3135,272.82
1185660.4.peg.3136,204.13
1185660.4.peg.3137,19.69
1185660.4.peg.3138,41.29
1185660.4.peg.3139,1659.48
1185660.4.peg.3140,98.38
1185660.4.peg.3141,129.69
1185660.4.peg.3142,60.3
1185660.4.peg.3143,318.94
1185660.4.peg.3144,369.11
1185660.4.peg.3145,126.1
1185660.4.peg.3146,116.69
1185660.4.peg.3147,197.06
1185660.4.peg.3148,188.84
1185660.4.peg.3149,393.01
1185660.4.peg.3150,267.4
1185660.4.peg.3151,369.78
1185660.4.peg.3152,66.48
1185660.4.peg.3153,24.01
1185660.4.peg.3154,12.82
1185660.4.peg.3155,29.51
1185660.4.peg.3156,49.24
1185660.4.peg.3157,37.83
1185660.4.peg.3158,33.95
1185660.4.peg.3159,14.87
1185660.4.peg.3160,13.86
1185660.4.peg.3161,81.6
1185660.4.peg.3162,120.51
1185660.4.peg.3163,23600.1
1185660.4.peg.3164,262.99
1185660.4.peg.3165,79.09
1185660.4.peg.3166,67.46
1185660.4.peg.3167,87.62
1185660.4.peg.3168,241.3
1185660.4.peg.3169,177.74
1185660.4.peg.3170,266.47
1185660.4.peg.3171,144.62
1185660.4.peg.3172,36.75
1185660.4.peg.3173,24.47
1185660.4.peg.3174,27.28
1185660.4.peg.3175,7.57
1185660.4.peg.3176,113.71
1185660.4.peg.3177,425.82
1185660.4.peg.3178,49.56
1185660.4.peg.3179,371.46
1185660.4.peg.3180,250.18
1185660.4.peg.3181,130.31
1185660.4.peg.3182,130.8
1185660.4.peg.3183,31.13
1185660.4.peg.3184,198.22
1185660.4.peg.3185,1401.46
1185660.4.peg.3186,296.86
1185660.4.peg.3187,277.32
1185660.4.peg.3188,46.15
1185660.4.peg.3189,17.52
1185660.4.peg.3190,62.14
1185660.4.peg.3191,175.83
1185660.4.peg.3192,282.96
1185660.4.peg.3193,141.85
1185660.4.peg.3194,102.31
1185660.4.peg.3195,229.35
1185660.4.peg.3196,17.17
1185660.4.peg.3197,0.35
1185660.4.peg.3198,3.94
1185660.4.peg.3199,8.35
1185660.4.peg.3200,506.23
1185660.4.peg.3201,77.89
1185660.4.peg.3202,362.26
1185660.4.peg.3203,422.69
1185660.4.peg.3204,150.3
1185660.4.peg.3205,777.33
1185660.4.peg.3206,193.26
1185660.4.peg.3207,752.35
1185660.4.peg.3208,542.81
1185660.4.peg.3209,968.21
1185660.4.peg.3210,866.9
1185660.4.peg.3211,425.95
1185660.4.peg.3212,566.51
1185660.4.peg.3213,217.45
1185660.4.peg.3214,29.17
1185660.4.peg.3215,491.05
1185660.4.peg.3216,705.26
1185660.4.peg.3217,444.51
1185660.4.peg.3218,147.64
1185660.4.peg.3219,168.11
1185660.4.peg.3220,508.22
1185660.4.peg.3221,399.33
1185660.4.peg.3222,15.92
1185660.4.peg.3223,180.41
1185660.4.peg.3224,138.21
1185660.4.peg.3225,115.9
1185660.4.peg.3226,28.31
1185660.4.peg.3227,54.21
1185660.4.peg.3228,51.05
1185660.4.peg.3229,53.6
1185660.4.peg.3230,92.99
1185660.4.peg.3231,58.74
1185660.4.peg.3232,5.91
1185660.4.peg.3233,73.51
1185660.4.peg.3234,259.89
1185660.4.peg.3235,114.12
1185660.4.peg.3236,101.05
1185660.4.peg.3237,372.1
1185660.4.peg.3238,624.14
1185660.4.peg.3239,103.66
1185660.4.peg.3240,52.15
1185660.4.peg.3241,113.56
1185660.4.peg.3242,78.32
1185660.4.peg.3243,199.56
1185660.4.peg.3244,90.29
1185660.4.peg.3245,171.34
1185660.4.peg.3246,12.53
1185660.4.peg.3247,153
1185660.4.peg.3248,80.53
1185660.4.peg.3249,30.08
1185660.4.peg.3250,108.12
1185660.4.peg.3251,10.91
1185660.4.peg.3252,17.71
1185660.4.peg.3253,12.98
1185660.4.peg.3254,3.26
1185660.4.peg.3255,2.62
1185660.4.peg.3256,13.29
1185660.4.peg.3257,267.1
1185660.4.peg.3258,126.5
1185660.4.peg.3259,484.12
1185660.4.peg.3260,312.21
1185660.4.peg.3261,127.3
1185660.4.peg.3262,81.78
1185660.4.peg.3263,201.76
1185660.4.peg.3264,415.54
1185660.4.peg.3265,875.92
1185660.4.peg.3266,162.61
1185660.4.peg.3267,307.74
1185660.4.peg.3268,133.5
1185660.4.peg.3269,27.88
1185660.4.peg.3270,554.44
1185660.4.peg.3271,234.54
1185660.4.peg.3272,12.66
1185660.4.peg.3273,41.02
1185660.4.peg.3274,84.31
1185660.4.peg.3275,57.7
1185660.4.peg.3276,22.81
1185660.4.peg.3277,12.3
1185660.4.peg.3278,137.76
1185660.4.peg.3279,174.32
1185660.4.peg.3280,315.13
1185660.4.peg.3281,369.67
1185660.4.peg.3282,267.13
1185660.4.peg.3283,212.04
1185660.4.peg.3284,272.16
1185660.4.peg.3285,209.67
1185660.4.peg.3286,113.35
1185660.4.peg.3287,188.35
1185660.4.peg.3288,106.94
1185660.4.peg.3289,90.56
1185660.4.peg.3290,125.37
1185660.4.peg.3291,292.27
1185660.4.peg.3292,10.77
1185660.4.peg.3293,365.31
1185660.4.peg.3294,129.93
1185660.4.peg.3295,228.81
1185660.4.peg.3296,66.71
1185660.4.peg.3297,69.37
1185660.4.peg.3298,121.55
1185660.4.peg.3299,68.07
1185660.4.peg.3300,184.4
1185660.4.peg.3301,158.65
1185660.4.peg.3302,32.77
1185660.4.peg.3303,187.7
1185660.4.peg.3304,38.64
1185660.4.peg.3305,46.86
1185660.4.peg.3306,9.38
1185660.4.peg.3307,9.67
1185660.4.peg.3308,83.72
1185660.4.peg.3309,1.97
1185660.4.peg.3310,9.41
1185660.4.peg.3311,20.24
1185660.4.peg.3312,128.65
1185660.4.peg.3313,28.08
1185660.4.peg.3314,23.21
1185660.4.peg.3315,17.31
1185660.4.peg.3316,12.66
1185660.4.peg.3317,18.18
1185660.4.peg.3318,120.01
1185660.4.peg.3319,34.34
1185660.4.peg.3320,15.22
1185660.4.peg.3321,19.01
1185660.4.peg.3322,291.35
1185660.4.peg.3323,169.04
1185660.4.peg.3324,538.04
1185660.4.peg.3325,191.13
1185660.4.peg.3326,140.97
1185660.4.peg.3327,248.47
1185660.4.peg.3328,418.32
1185660.4.peg.3329,25.28
1185660.4.peg.3330,104.19
1185660.4.peg.3331,41.94
1185660.4.peg.3332,239.61
1185660.4.peg.3333,25.33
1185660.4.peg.3334,47.82
1185660.4.peg.3335,10.47
1185660.4.peg.3336,68.39
1185660.4.peg.3337,93.39
1185660.4.peg.3338,211.12
1185660.4.peg.3339,60.26
1185660.4.peg.3340,35.15
1185660.4.peg.3341,12.46
1185660.4.peg.3342,49.87
1185660.4.peg.3343,126.23
1185660.4.peg.3344,17.41
1185660.4.peg.3345,95.1
1185660.4.peg.3346,74.08
1185660.4.peg.3347,112.71
1185660.4.peg.3348,55.18
1185660.4.peg.3349,107.88
1185660.4.peg.3350,63.98
1185660.4.peg.3351,718.03
1185660.4.peg.3352,79.09
1185660.4.peg.3353,60.05
1185660.4.peg.3354,21.83
1185660.4.peg.3355,35.82
1185660.4.peg.3356,49.65
1185660.4.peg.3357,467.41
1185660.4.peg.3358,325.31
1185660.4.peg.3359,1945.2
1185660.4.peg.3360,13.5
1185660.4.peg.3361,226.44
1185660.4.peg.3362,111.28
1185660.4.peg.3363,90.35
1185660.4.peg.3364,209.2
1185660.4.peg.3365,56.12
1185660.4.peg.3366,7382.1
1185660.4.peg.3367,1623.12
1185660.4.peg.3368,33.33
1185660.4.peg.3369,145.46
1185660.4.peg.3370,45.96
1185660.4.peg.3371,328.33
1185660.4.peg.3372,135.67
1185660.4.peg.3373,54.58
1185660.4.peg.3374,205.49
1185660.4.peg.3375,34.95
1185660.4.peg.3376,628.07
1185660.4.peg.3377,31.2
1185660.4.peg.3378,18.55
1185660.4.peg.3379,104.86
1185660.4.peg.3380,106.14
1185660.4.peg.3381,218.93
1185660.4.peg.3382,187.68
1185660.4.peg.3383,49.85
1185660.4.peg.3384,86.51
1185660.4.peg.3385,18.9
1185660.4.peg.3386,35.64
1185660.4.peg.3387,27.22
1185660.4.peg.3388,100
1185660.4.peg.3389,365.52
1185660.4.peg.3390,5.69
1185660.4.peg.3391,5.98
1185660.4.peg.3392,9.57
1185660.4.peg.3393,7.61
1185660.4.peg.3394,24.88
1185660.4.peg.3395,12.19
1185660.4.peg.3396,3.74
1185660.4.peg.3397,395.99
1185660.4.peg.3398,5.31
1185660.4.peg.3399,10.52
1185660.4.peg.3400,7.41
1185660.4.peg.3401,10.73
1185660.4.peg.3402,13.76
1185660.4.peg.3403,18.31
1185660.4.peg.3404,161.5
1185660.4.peg.3405,33.33
1185660.4.peg.3406,335.25
1185660.4.peg.3407,89.41
1185660.4.peg.3408,361.3
1185660.4.peg.3409,278.33
1185660.4.peg.3410,159.13
1185660.4.peg.3411,210.49
1185660.4.peg.3412,348.07
1185660.4.peg.3413,236.41
1185660.4.peg.3414,94.55
1185660.4.peg.3415,603.93
1185660.4.peg.3416,364.81
1185660.4.peg.3417,568.56
1185660.4.peg.3418,170.86
1185660.4.peg.3419,336.25
1185660.4.peg.3420,266.01
1185660.4.peg.3421,174.61
1185660.4.peg.3422,278.95
1185660.4.peg.3423,53.72
1185660.4.peg.3424,165.48
1185660.4.peg.3425,27.24
1185660.4.peg.3426,48.98
1185660.4.peg.3427,67.4
1185660.4.peg.3428,47.94
1185660.4.peg.3429,45.83
1185660.4.peg.3430,64.28
1185660.4.peg.3431,66.44
1185660.4.peg.3432,15.87
1185660.4.peg.3433,51.61
1185660.4.peg.3434,0.87
1185660.4.peg.3435,148.98
1185660.4.peg.3436,163.4
1185660.4.peg.3437,18.91
1185660.4.peg.3438,18.31
1185660.4.peg.3439,48.67
1185660.4.peg.3440,9.75
1185660.4.peg.3441,15.59
1185660.4.peg.3442,11.1
1185660.4.peg.3443,159.07
1185660.4.peg.3444,845.93
1185660.4.peg.3445,427.03
1185660.4.peg.3446,153.89
1185660.4.peg.3447,67.02
1185660.4.peg.3448,97.11
1185660.4.peg.3449,127.65
1185660.4.peg.3450,244.54
1185660.4.peg.3451,230.98
1185660.4.peg.3452,128.1
1185660.4.peg.3453,5.44
1185660.4.peg.3454,115.29
1185660.4.peg.3455,131.52
1185660.4.peg.3456,537.64
1185660.4.peg.3457,219.95
1185660.4.peg.3458,200.96
1185660.4.peg.3459,141.48
1185660.4.peg.3460,191.93
1185660.4.peg.3461,16.1
1185660.4.peg.3462,10.9
1185660.4.peg.3463,7.29
1185660.4.peg.3464,13.78
1185660.4.peg.3465,256.04
1185660.4.peg.3466,934.3
1185660.4.peg.3467,43.24
1185660.4.peg.3468,81.72
1185660.4.peg.3469,79.38
1185660.4.peg.3470,345.88
1185660.4.peg.3471,246.9
1185660.4.peg.3472,203.26
1185660.4.peg.3473,73.28
1185660.4.peg.3474,71.32
1185660.4.peg.3475,120.18
1185660.4.peg.3476,143.28
1185660.4.peg.3477,328.2
1185660.4.peg.3478,17.47
1185660.4.peg.3479,30.62
1185660.4.peg.3480,131.25
1185660.4.peg.3481,205.59
1185660.4.peg.3482,518.05
1185660.4.peg.3483,253.23
1185660.4.peg.3484,228.03
1185660.4.peg.3485,149.43
1185660.4.peg.3486,83.45
1185660.4.peg.3487,214.89
1185660.4.peg.3488,15.46
1185660.4.peg.3489,4.44
1185660.4.peg.3490,3.8
1185660.4.peg.3491,80.93
1185660.4.peg.3492,4604.88
1185660.4.peg.3493,464.05
1185660.4.peg.3494,227.44
1185660.4.peg.3495,69.9
1185660.4.peg.3496,60.5
1185660.4.peg.3497,69.65
1185660.4.peg.3498,102.99
1185660.4.peg.3499,83.72
1185660.4.peg.3500,163.83
1185660.4.peg.3501,63.41
1185660.4.peg.3502,514.79
1185660.4.peg.3503,41.8
1185660.4.peg.3504,136.06
1185660.4.peg.3505,205.25
1185660.4.peg.3506,20.17
1185660.4.peg.3507,44.61
1185660.4.peg.3508,281.02
1185660.4.peg.3509,143.6
1185660.4.peg.3510,79.55
1185660.4.peg.3511,263.73
1185660.4.peg.3512,181.41
1185660.4.peg.3513,49.76
1185660.4.peg.3514,314.45
1185660.4.peg.3515,1977.6
1185660.4.peg.3516,122.59
1185660.4.peg.3517,9.93
1185660.4.peg.3518,48.85
1185660.4.peg.3519,21.35
1185660.4.peg.3520,125.17
1185660.4.peg.3521,2276.53
1185660.4.peg.3522,1623.08
1185660.4.peg.3523,341.95
1185660.4.peg.3524,151.16
1185660.4.peg.3525,207.8
1185660.4.peg.3526,35.99
1185660.4.peg.3527,174.07
1185660.4.peg.3528,3.49
1185660.4.peg.3529,3335.42
1185660.4.peg.3530,147.62
1185660.4.peg.3531,275.04
1185660.4.peg.3532,2764.88
1185660.4.peg.3533,663.8
1185660.4.peg.3534,255.42
1185660.4.peg.3535,347.21
1185660.4.peg.3536,1748.69
1185660.4.peg.3537,183.85
1185660.4.peg.3538,91.05
1185660.4.peg.3539,62.03
1185660.4.peg.3540,39.53
1185660.4.peg.3541,47.67
1185660.4.peg.3542,1230.53
1185660.4.peg.3543,967.96
1185660.4.peg.3544,314.06
1185660.4.peg.3545,410.59
1185660.4.peg.3546,118.61
1185660.4.peg.3547,86.11
1185660.4.peg.3548,788.79
1185660.4.peg.3549,39.84
1185660.4.peg.3550,82.64
1185660.4.peg.3551,92.7
1185660.4.peg.3552,12.21
1185660.4.peg.3553,7.62
1185660.4.peg.3554,33.84
1185660.4.peg.3555,0.18
